workerID,Name,jobTitle,license1,license2,noLicense,projectNo,shift,level,availability
D382910,James ,Telehandler Operator,TELEHANDLER,Truck,K13710Z,DZ1800K,0800 - 1800,2,1
D830291,Jacob,Crane Operator,Tower Crane,Truck,K28197C,DK1829B,0800 - 1800,3,1
G279172,Max Verstappen,Crane Operator,Tower Crane,Truck,L27187Y,DZ1800K,0000 - 1000,3,0
J2018829,Nikita Mazespin,Crane Operator,Tower Crane,Truck,J71977A,DZ1800K,1600 - 0200,3,0
U192797,Daniel Ric,Telehandler Operator,TELEHANDLER,Truck,J81087B,DZ1800K,0000 - 1000,2,1
U271900,Alberto Ascari,Crane Operator,Tower Crane,Truck,J38191K,DK1829B,1600 - 0200,3,0
J719281,Sebastian Vettel,General Worker,N/A,Truck,K83928U,DK1829B,0000 - 1000,0,1
K832018, Jim Clark,Telehandler Operator,TELEHANDLER,Truck,K83917G,DK1837A,0800 - 1800,2,0
J846601,Mario Andretti,General Worker,N/A,Truck,U83719A,DK1837A,0000 - 1000,0,1
U471956,Nico Rosberg,Crane Operator,Tower Crane,Truck,J83927A,DZ7382K,0000 - 1000,3,0
J883710,Jenson Button,General Worker,N/A,Truck,J84727B,DK1837A,1600 - 0200,0,0
U838201,Jackie Stewart,Crane Operator,Tower Crane,Truck,K83717A,DZ7382K,0000 - 1000,3,1
J839163,Lewis Hamilton,Crane Operator,Tower Crane,Truck,J83717B,DZ7382K,1600 - 0200,3,1
K839171,Keke Rosberg,Telehandler Operator,TELEHANDLER,Truck,K83827A,DK1837A,0800 - 1800,2,1
J838172,Giuseppe Farina,Telehandler Operator,TELEHANDLER,Truck,K83817A,DZ7382K,0800 - 1800,2,1
U819726,Damon Hill,Crane Operator,Tower Crane,Truck,J86942A,DK1837A,1600 - 0200,3,1
J832937,Cameron,Crane Operator,Tower Crane,Truck,J83939B,DK1837A,0800 - 1800,3,0
