workerID,Name,jobTitle,license1,license2,noLicense,shift,level,availability
D810274A,András Ádám-Stolpa,Truck Driver,Truck (Class 8),N/A,K76056A,0800 - 1800,3,0
D838103B,Juan Aguilera,Truck Driver,Truck (Class 7),N/A,K62948B,0000 - 1000,2,0
D839271N,Felicisimo Ampon,Truck Driver,Truck (Class 6),N/A,J91657A,0800 - 1800,1,0
D837271U,Vijay Amritraj,Truck Driver,Truck (Class 6),N/A,K47800B,0800 - 1800,1,0
D838291B,Igor Andreev,Truck Driver,Truck (Class 8),N/A,J41201U,1600 - 0200,3,0
D812839U,Jordi Arrese,Truck Driver,Truck (Class 6),N/A,K87317U,0000 - 1000,1,1
D938201B,Félix Auger-Aliassime,Truck Driver,Truck (Class 7),N/A,J44057O,0800 - 1800,2,1
D932817U,Bunny Austin,Truck Driver,Truck (Class 6),N/A,K19091B,0000 - 1000,1,1
D832910A,Herbert Roper Barrett,Truck Driver,Truck (Class 8),N/A,J89321U,0800 - 1800,3,0
D129381B,Nikoloz Basilashvili,Truck Driver,Truck (Class 6),N/A,J89312U,0000 - 1000,1,0
D832917U,Eduardo Bengoechea,Truck Driver,Truck (Class 7),N/A,J38172K,1600 - 0200,2,0
D832918A,James Blake,Truck Driver,Truck (Class 8),N/A,K38291U,0800 - 1800,3,1
D983823B,Galo Blanco,Truck Driver,Truck (Class 8),N/A,K83719A,0000 - 1000,3,1
