workerID,Name,jobTitle,license1,license2,noLicense,projectNo,shift,level,availability,orderNo
D830291,Jacob,Crane Operator,Tower Crane,Truck,K28197C,DK1829B,0800 - 1800,3,1,25715
G279172,Max Verstappen,Crane Operator,Tower Crane,Truck,L27187Y,DZ1800K,0000 - 1000,3,0,25715
J2018829,Nikita Mazespin,Crane Operator,Tower Crane,Truck,J71977A,DZ1800K,1600 - 0200,3,0,25715
U271900,Alberto Ascari,Crane Operator,Tower Crane,Truck,J38191K,DK1829B,1600 - 0200,3,0,25715
U471956,Nico Rosberg,Crane Operator,Tower Crane,Truck,J83927A,DZ7382K,0000 - 1000,3,0,25715
U838201,Jackie Stewart,Crane Operator,Tower Crane,Truck,K83717A,DZ7382K,0000 - 1000,3,1,25715
J839163,Lewis Hamilton,Crane Operator,Tower Crane,Truck,J83717B,DZ7382K,1600 - 0200,3,1,25715
U819726,Damon Hill,Crane Operator,Tower Crane,Truck,J86942A,DK1837A,1600 - 0200,3,1,25715
J832937,Cameron,Crane Operator,Tower Crane,Truck,J83939B,DK1837A,0800 - 1800,3,0,25715
